ID,ADDITIONAL_DESCRIPTION
859462,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MYR &amp; MYR-S, MYRV &amp; MYRV-S Single Row, Yoke Type</td></tr><tr><th>Type: </th><td>Full Complement Unsealed</td></tr><tr><th>(d) Bore Diameter: </th><td>10 mm</td></tr><tr><th>(D) Roller OD: </th><td>30 mm</td></tr><tr><th>(B) Overall Width: </th><td>15 mm</td></tr><tr><th>(C) Roller Width: </th><td>14 mm</td></tr><tr><th>(d1) Clamp Dia.: </th><td>23 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>12200 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>19000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>9500 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>14600 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>4500 rpm</td></tr><tr><th>Mass: </th><td>65 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.009) mm</td></tr><tr><th>McGill P/N: </th><td>MCYR-10</td></tr><tr><th>INA P/N: </th><td>NATV-10</td></tr><tr><th>SKF P/N: </th><td>NATV-10</td></tr><tr><th>NTN P/N: </th><td>NATV-10</td></tr><tr><th>IKO-THK P/N: </th><td>NART-10VR</td></tr></table>"
859746,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MCR &amp; MCR-S, MCRV &amp; MCRV-S Single Row, Stud Type</td></tr><tr><th>Type: </th><td>Caged Sealed</td></tr><tr><th>(D) Roller OD: </th><td>35 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>16 mm</td></tr><tr><th>(C) Roller Width: </th><td>18 mm</td></tr><tr><th>(B) Overall Length: </th><td>52 mm</td></tr><tr><th>(B1) Stud Length: </th><td>32.5 mm</td></tr><tr><th>(G) Thread: </th><td>M16 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>17 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>12900 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>19000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>9700 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>14100 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>7000 rpm</td></tr><tr><th>Mass: </th><td>181.5 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.010) mm</td></tr><tr><th>McGill P/N: </th><td>MCFR-35</td></tr><tr><th>INA P/N: </th><td>KR-35</td></tr><tr><th>SKF P/N: </th><td>KR-35</td></tr><tr><th>NTN P/N: </th><td>KR-35</td></tr><tr><th>IKO-THK P/N: </th><td>CF16R</td></tr></table>"
859735,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MCR &amp; MCR-S, MCRV &amp; MCRV-S Single Row, Stud Type</td></tr><tr><th>Type: </th><td>Full Complement Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>35 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>16 mm</td></tr><tr><th>(C) Roller Width: </th><td>18 mm</td></tr><tr><th>(B) Overall Length: </th><td>52 mm</td></tr><tr><th>(B1) Stud Length: </th><td>32.5 mm</td></tr><tr><th>(G) Thread: </th><td>M16 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>17 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>18300 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>35000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>12800 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>23000 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>3400 rpm</td></tr><tr><th>Mass: </th><td>183.5 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.010) mm</td></tr><tr><th>McGill P/N: </th><td>MCF-35</td></tr><tr><th>INA P/N: </th><td>KRV-35</td></tr><tr><th>SKF P/N: </th><td>KRV-35</td></tr><tr><th>NTN P/N: </th><td>KRV-35</td></tr><tr><th>IKO-THK P/N: </th><td>CF16VR</td></tr></table>"
859749,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MCR &amp; MCR-S, MCRV &amp; MCRV-S Single Row, Stud Type</td></tr><tr><th>Type: </th><td>Full Complement Sealed</td></tr><tr><th>(D) Roller OD: </th><td>35 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>16 mm</td></tr><tr><th>(C) Roller Width: </th><td>18 mm</td></tr><tr><th>(B) Overall Length: </th><td>52 mm</td></tr><tr><th>(B1) Stud Length: </th><td>32.5 mm</td></tr><tr><th>(G) Thread: </th><td>M16 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>17 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>18300 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>35000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>12800 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>23000 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>3400 rpm</td></tr><tr><th>Mass: </th><td>183.5 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.010) mm</td></tr><tr><th>McGill P/N: </th><td>MCF-35</td></tr><tr><th>INA P/N: </th><td>KRV-35</td></tr><tr><th>SKF P/N: </th><td>KRV-35</td></tr><tr><th>NTN P/N: </th><td>KRV-35</td></tr><tr><th>IKO-THK P/N: </th><td>CF16VR</td></tr></table>"
859793,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MCR &amp; MCR-S, MCRV &amp; MCRV-S Single Row, Stud Type</td></tr><tr><th>Type: </th><td>Caged Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>40 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>18 mm</td></tr><tr><th>(C) Roller Width: </th><td>20 mm</td></tr><tr><th>(B) Overall Length: </th><td>58 mm</td></tr><tr><th>(B1) Stud Length: </th><td>36.5 mm</td></tr><tr><th>(G) Thread: </th><td>M18 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>19 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>14200 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>20400 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>10900 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>15500 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>6000 rpm</td></tr><tr><th>Mass: </th><td>262.8 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.010) mm</td></tr><tr><th>McGill P/N: </th><td>MCFR-40</td></tr><tr><th>INA P/N: </th><td>KR-40</td></tr><tr><th>SKF P/N: </th><td>KR-40</td></tr><tr><th>NTN P/N: </th><td>KR-40</td></tr></table>"
859835,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MCR &amp; MCR-S, MCRV &amp; MCRV-S Single Row, Stud Type</td></tr><tr><th>Type: </th><td>Caged Sealed</td></tr><tr><th>(D) Roller OD: </th><td>40 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>18 mm</td></tr><tr><th>(C) Roller Width: </th><td>20 mm</td></tr><tr><th>(B) Overall Length: </th><td>58 mm</td></tr><tr><th>(B1) Stud Length: </th><td>36.5 mm</td></tr><tr><th>(G) Thread: </th><td>M18 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>19 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>14200 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>20400 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>10900 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>15500 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>6000 rpm</td></tr><tr><th>Mass: </th><td>262.8 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.010) mm</td></tr><tr><th>McGill P/N: </th><td>MCFR-40</td></tr><tr><th>INA P/N: </th><td>KR-40</td></tr><tr><th>SKF P/N: </th><td>KR-40</td></tr><tr><th>NTN P/N: </th><td>KR-40</td></tr></table>"
860016,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series NUKR Double Row-Heavy Rollers, Stud Type, Shield-Full Complement</td></tr><tr><th>Type: </th><td>Shielded, Full Complement</td></tr><tr><th>(D) Roller OD: </th><td>52 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>20 mm</td></tr><tr><th>(C) Roller Width: </th><td>24 mm</td></tr><tr><th>(B) Overall Width: </th><td>66 mm</td></tr><tr><th>(B1) Stud Length: </th><td>40.5 mm</td></tr><tr><th>(G) Thread: </th><td>M20 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>21 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>43500 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>60000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>29000 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>37500 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>3400 rpm</td></tr><tr><th>Mass: </th><td>450 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.013) mm</td></tr><tr><th>McGill P/N: </th><td>MCFD-52</td></tr></table>"
860139,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series NUKR Double Row-Heavy Rollers, Stud Type, Shield-Full Complement</td></tr><tr><th>Type: </th><td>Shielded, Full Complement</td></tr><tr><th>(D) Roller OD: </th><td>62 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>24 mm</td></tr><tr><th>(C) Roller Width: </th><td>29 mm</td></tr><tr><th>(B) Overall Width: </th><td>80 mm</td></tr><tr><th>(B1) Stud Length: </th><td>49.5 mm</td></tr><tr><th>(G) Thread: </th><td>M24 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>25 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>59000 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>79000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>40500 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>51000 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>2600 rpm</td></tr><tr><th>Mass: </th><td>795 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.013) mm</td></tr><tr><th>McGill P/N: </th><td>MCFD-62</td></tr></table>"
860172,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series NUKR Double Row-Heavy Rollers, Stud Type, Shield-Full Complement</td></tr><tr><th>Type: </th><td>Shielded, Full Complement</td></tr><tr><th>(D) Roller OD: </th><td>72 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>24 mm</td></tr><tr><th>(C) Roller Width: </th><td>29 mm</td></tr><tr><th>(B) Overall Width: </th><td>80 mm</td></tr><tr><th>(B1) Stud Length: </th><td>49.5 mm</td></tr><tr><th>(G) Thread: </th><td>M24 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>25 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>65000 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>93000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>45000 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>61000 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>2100 rpm</td></tr><tr><th>Mass: </th><td>1200 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.013) mm</td></tr><tr><th>McGill P/N: </th><td>MCFD-72</td></tr></table>"
860255,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series NUKR Double Row-Heavy Rollers, Stud Type, Shield-Full Complement</td></tr><tr><th>Type: </th><td>Shielded, Full Complement</td></tr><tr><th>(D) Roller OD: </th><td>80 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>30 mm</td></tr><tr><th>(C) Roller Width: </th><td>35 mm</td></tr><tr><th>(B) Overall Width: </th><td>100 mm</td></tr><tr><th>(B1) Stud Length: </th><td>63 mm</td></tr><tr><th>(G) Thread: </th><td>M30 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>32 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>95000 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>133000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>67000 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>93000 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>1800 rpm</td></tr><tr><th>Mass: </th><td>1800 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.013) mm</td></tr><tr><th>McGill P/N: </th><td>MCFD-80</td></tr></table>"
860278,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series NUKR Double Row-Heavy Rollers, Stud Type, Shield-Full Complement</td></tr><tr><th>Type: </th><td>Shielded, Full Complement</td></tr><tr><th>(D) Roller OD: </th><td>85 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>30 mm</td></tr><tr><th>(C) Roller Width: </th><td>35 mm</td></tr><tr><th>(B) Overall Width: </th><td>100 mm</td></tr><tr><th>(B1) Stud Length: </th><td>63 mm</td></tr><tr><th>(G) Thread: </th><td>M30 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>32 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>96000 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>133000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>67000 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>93000 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>1800 rpm</td></tr><tr><th>Mass: </th><td>1740 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.015) mm</td></tr><tr><th>McGill P/N: </th><td>MCFD-85</td></tr></table>"
859215,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MYR &amp; MYR-S, MYRV &amp; MYRV-S Single Row, Yoke Type</td></tr><tr><th>Type: </th><td>Caged Unsealed</td></tr><tr><th>(d) Bore Diameter: </th><td>5 mm</td></tr><tr><th>(D) Roller OD: </th><td>16 mm</td></tr><tr><th>(B) Overall Width: </th><td>12 mm</td></tr><tr><th>(C) Roller Width: </th><td>11 mm</td></tr><tr><th>(d1) Clamp Dia.: </th><td>12 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>3800 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>3750 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>3150 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>3300 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>22000 rpm</td></tr><tr><th>Mass: </th><td>14 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.008) mm</td></tr><tr><th>McGill P/N: </th><td>MCYRR-5</td></tr><tr><th>INA P/N: </th><td>NATR-5</td></tr><tr><th>SKF P/N: </th><td>NATR-5</td></tr><tr><th>NTN P/N: </th><td>NATR-5</td></tr><tr><th>IKO-THK P/N: </th><td>NART-5R</td></tr></table>"
859219,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MYR &amp; MYR-S, MYRV &amp; MYRV-S Single Row, Yoke Type</td></tr><tr><th>Type: </th><td>Full Complement Unsealed</td></tr><tr><th>(d) Bore Diameter: </th><td>5 mm</td></tr><tr><th>(D) Roller OD: </th><td>16 mm</td></tr><tr><th>(B) Overall Width: </th><td>12 mm</td></tr><tr><th>(C) Roller Width: </th><td>11 mm</td></tr><tr><th>(d1) Clamp Dia.: </th><td>12 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>6400 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>8500 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>4850 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>6500 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>8500 rpm</td></tr><tr><th>Mass: </th><td>15 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.008) mm</td></tr><tr><th>McGill P/N: </th><td>MCYR-5</td></tr><tr><th>INA P/N: </th><td>NATV-5</td></tr><tr><th>SKF P/N: </th><td>NATV-5</td></tr><tr><th>NTN P/N: </th><td>NATV-5</td></tr><tr><th>IKO-THK P/N: </th><td>NART-5VR</td></tr></table>"
859217,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MYR &amp; MYR-S, MYRV &amp; MYRV-S Single Row, Yoke Type</td></tr><tr><th>Type: </th><td>Caged Unsealed</td></tr><tr><th>(d) Bore Diameter: </th><td>6 mm</td></tr><tr><th>(D) Roller OD: </th><td>19 mm</td></tr><tr><th>(B) Overall Width: </th><td>12 mm</td></tr><tr><th>(C) Roller Width: </th><td>11 mm</td></tr><tr><th>(d1) Clamp Dia.: </th><td>14 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>4250 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>4600 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>3500 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>3900 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>20000 rpm</td></tr><tr><th>Mass: </th><td>20 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.009) mm</td></tr><tr><th>McGill P/N: </th><td>MCYRR-6</td></tr><tr><th>INA P/N: </th><td>NATR-6</td></tr><tr><th>SKF P/N: </th><td>NATR-6</td></tr><tr><th>NTN P/N: </th><td>NATR-6</td></tr><tr><th>IKO-THK P/N: </th><td>NART-6R</td></tr></table>"
859221,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MYR &amp; MYR-S, MYRV &amp; MYRV-S Single Row, Yoke Type</td></tr><tr><th>Type: </th><td>Full Complement Unsealed</td></tr><tr><th>(d) Bore Diameter: </th><td>6 mm</td></tr><tr><th>(D) Roller OD: </th><td>19 mm</td></tr><tr><th>(B) Overall Width: </th><td>12 mm</td></tr><tr><th>(C) Roller Width: </th><td>11 mm</td></tr><tr><th>(d1) Clamp Dia.: </th><td>14 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>7300 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>10800 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>5500 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>7900 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>7000 rpm</td></tr><tr><th>Mass: </th><td>21 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.009) mm</td></tr><tr><th>McGill P/N: </th><td>MCYR-6</td></tr><tr><th>INA P/N: </th><td>NATV-6</td></tr><tr><th>SKF P/N: </th><td>NATV-6</td></tr><tr><th>NTN P/N: </th><td>NATV-6</td></tr><tr><th>IKO-THK P/N: </th><td>NART-6VR</td></tr></table>"
859938,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MCR &amp; MCR-S, MCRV &amp; MCRV-S Single Row, Stud Type</td></tr><tr><th>Type: </th><td>Full Complement Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>52 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>20 mm</td></tr><tr><th>(C) Roller Width: </th><td>24 mm</td></tr><tr><th>(B) Overall Length: </th><td>66 mm</td></tr><tr><th>(B1) Stud Length: </th><td>40.5 mm</td></tr><tr><th>(G) Thread: </th><td>M20 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>21 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>28000 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>59000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>22500 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>48000 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>2600 rpm</td></tr><tr><th>Mass: </th><td>484.5 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.013) mm</td></tr><tr><th>McGill P/N: </th><td>MCF-52</td></tr><tr><th>INA P/N: </th><td>KRV-52</td></tr><tr><th>SKF P/N: </th><td>KRV-52</td></tr><tr><th>NTN P/N: </th><td>KRV-52</td></tr></table>"
860035,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MCR &amp; MCR-S, MCRV &amp; MCRV-S Single Row, Stud Type</td></tr><tr><th>Type: </th><td>Caged Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>62 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>24 mm</td></tr><tr><th>(C) Roller Width: </th><td>29 mm</td></tr><tr><th>(B) Overall Length: </th><td>80 mm</td></tr><tr><th>(B1) Stud Length: </th><td>49.5 mm</td></tr><tr><th>(G) Thread: </th><td>M24 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>25 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>30500 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>53000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>26500 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>47500 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>3800 rpm</td></tr><tr><th>Mass: </th><td>818.2 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.013) mm</td></tr><tr><th>McGill P/N: </th><td>MCFR-62</td></tr><tr><th>INA P/N: </th><td>KR-62</td></tr><tr><th>SKF P/N: </th><td>KR-62</td></tr><tr><th>NTN P/N: </th><td>KR-62</td></tr></table>"
859963,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MCR &amp; MCR-S, MCRV &amp; MCRV-S Single Row, Stud Type</td></tr><tr><th>Type: </th><td>Full Complement Sealed</td></tr><tr><th>(D) Roller OD: </th><td>52 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>20 mm</td></tr><tr><th>(C) Roller Width: </th><td>24 mm</td></tr><tr><th>(B) Overall Length: </th><td>66 mm</td></tr><tr><th>(B1) Stud Length: </th><td>40.5 mm</td></tr><tr><th>(G) Thread: </th><td>M20 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>21 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>28000 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>59000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>22500 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>48000 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>2600 rpm</td></tr><tr><th>Mass: </th><td>484.5 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.013) mm</td></tr><tr><th>McGill P/N: </th><td>MCF-52</td></tr><tr><th>INA P/N: </th><td>KRV-52</td></tr><tr><th>SKF P/N: </th><td>KRV-52</td></tr><tr><th>NTN P/N: </th><td>KRV-52</td></tr></table>"
860063,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MCR &amp; MCR-S, MCRV &amp; MCRV-S Single Row, Stud Type</td></tr><tr><th>Type: </th><td>Caged Sealed</td></tr><tr><th>(D) Roller OD: </th><td>62 mm</td></tr><tr><th>(d) Stud Dia.: </th><td>24 mm</td></tr><tr><th>(C) Roller Width: </th><td>29 mm</td></tr><tr><th>(B) Overall Length: </th><td>80 mm</td></tr><tr><th>(B1) Stud Length: </th><td>49.5 mm</td></tr><tr><th>(G) Thread: </th><td>M24 x 1.5</td></tr><tr><th>(G1) Thread Length: </th><td>25 mm</td></tr><tr><th>(C) Dynamic Load: </th><td>30500 Newtons</td></tr><tr><th>(Co) Static Load: </th><td>53000 Newtons</td></tr><tr><th>(Cw) Track Roller Dynamic Load: </th><td>26500 Newtons</td></tr><tr><th>(Cow) Track Roller Static Load: </th><td>47500 Newtons</td></tr><tr><th>(n) Max Speed: </th><td>3800 rpm</td></tr><tr><th>Mass: </th><td>818.2 grams</td></tr><tr><th>Tol. Outside Diameter: </th><td>(0 -0.013) mm</td></tr><tr><th>McGill P/N: </th><td>MCFR-62</td></tr><tr><th>INA P/N: </th><td>KR-62</td></tr><tr><th>SKF P/N: </th><td>KR-62</td></tr><tr><th>NTN P/N: </th><td>KR-62</td></tr></table>"
