"ID","ATTRIBUTES"
6353590,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Mantener Las Puertas Cerradas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353591,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Keep Closed|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353592,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Mantener Cerrado|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353593,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Keep Clear At All Times|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353594,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Mantener Despejado Todo El Tiempo|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353595,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Watch Your Step|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353596,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Cuidado Con Su Paso|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353597,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Keep Aisle Clear At All Times|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353598,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Mantener Los Pasillos Despejados Todo El Tiempo|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353600,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Caliente|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353601,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Hot Surface Do Not Touch|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353602,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Superficie Caliente Favor De No Tocar|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353603,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:High Intensity Ultraviolet Light Wear Eye Protection|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353604,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Luz De Alta Intensidad Ultravioleta Favor De Usar Protecci n En Los Ojos|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353605,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:High Pressure Steam|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353606,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Vapor De Alta Presi n|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353607,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:High Noise Ear Protection Required|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353608,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Ruidoso, Necesita Protecci n Auditiva|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353609,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Hearing Protection Required|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353610,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Necesita Protecci n Auditiva|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353611,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Hard Hat Area|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353612,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Zona De Cascos De Seguridad|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353613,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Hazardous Material|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353614,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Material Peligroso|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353615,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Hazardous Area Authorized Personnel Only|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353616,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Zona De Peligro Solo Personal Autorizado|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353618,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Casco Y Lentes De Seguridad Son Requeridos En Esta Zona|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353619,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Radioactive Materials|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353620,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Material Radioactivo|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353621,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Watch For Forklift Traffic|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353622,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Alerto A Trafico De Montacargas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353623,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Go Slow Sound Horn|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353624,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Ir Despacio, Sonar El Claxon|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353625,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Keep Gate Closed|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353626,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Mantenga La Reja Cerrada|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353627,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Floor Slippery When Wet|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353628,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Piso Resbaloso Cuando Est Mojado|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353629,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Falling Ice|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353630,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Hielo Cayendo|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353631,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Safety Belt Must Be Worn|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353632,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Debe Usar Cinturon De Seguridad|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353633,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Eye And Ear Protection Required In This Area|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353634,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Protecci n En Los Ojos Y Oidos Requerido En Esta Zona|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353635,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Door Swings Inward|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353636,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Las Puertas Giran Hac a Adentro|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353638,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Piso Resbaloso|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353639,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Employees Only|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353640,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Empleados Solamente|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353641,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Do Not Drive Forklift With Forks Raised|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353642,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:No Conducir Los Montacargas Con Las Orquillas Elevadas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353643,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:This Door Must Be Kept Closed|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353644,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Esta Puerta Se Debe Mantener Cerrada|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353646,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:No Abrir, La Alarma Sonar|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353647,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Do Not Enter|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353649,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Contractor Personnel Only|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353650,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Solo Personal Contratista|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353651,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Construction Area Watch For Moving Equipment|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353652,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Zona De Construcci n Alerto A Equipos M viles|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353653,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Construction Zone|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353654,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Zona De Construcci n|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353655,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Construction Area Authorized Personnel Only|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353656,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Zona De Construcci n, Solamente Personal Autorizado|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353657,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Close Door When Not In Use|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353658,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Cerrar Las Puertas Cuando No Esten En Uso|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353659,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:These Doors Close Automatically|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353660,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Estas Puertas Cierran Autom ticamente|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353661,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Chock Wheels|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353662,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Cunas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353663,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Make Sure That Wheel Chocks Are Removed And Stowed|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353664,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Asegurese De Quitar Y Guardar Las Cunas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353665,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Chemical Goggles Required In This Area|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353666,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Zona Qu mica, Se Requiere Lentes De Seguridad|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353667,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Blasting Area Keep Away|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353668,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Mantenerse Fuera, Zona Explosiva|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353670,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Personal Autorizado Solamente|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353671,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:This Area Closed Off|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353672,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Esta Zona Est Cerrada|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353674,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Acercarce Lentamente A Las Puertas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353675,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Alarm Will Sound If Door Opens|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353676,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:La Alarma Sonar Si Abre Las Puertas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353677,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Admittance To Authorized Personnel Only|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353678,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Admision Solo A Personal Autorizado|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353679,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Used Batteries|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353680,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Baterias Usadas|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353681,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Area Under Construction|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353682,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Zona Bajo Construcci n|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353683,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Foot Protection Required|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353684,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Se Necesita Protecci n En Los Pies|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353685,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Anyone Entering Tanks Must Wear Body Harness|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353686,"Double-Sided:No|Header:Caution|Height (in):7 1/2|Legend:Todo El Que Entre A Los Tanques Debe Llevar Arn s Del Cuerpo|Sign Background Color:Yellow|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353687,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Keep Out|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353688,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Mantenerse Fuera|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353689,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:No Smoking|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353690,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:No Fumar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353691,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Employees Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353692,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Empleados Solamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353693,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Authorized Use Only|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353694,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Uso Autorizado Solamente|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353695,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Do Not Enter|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353696,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:No Puede Entrar|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353697,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Look Out For Forklifts|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353698,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Atento A Los Montacargas|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
6353699,"Double-Sided:No|Header:Danger|Height (in):7 1/2|Legend:Keep Out Open Shaft|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):10 1/2"
