PART-ID,CATALOG_NUMBER,UPC,WEIGHT,MAIN_IMAGE,INSTALLATION-MANUAL,ATTRIBUTES
2282044,2 1/2B EB FR FB,662384032055,32.23,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/788/Series_F_EB_FR_FB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Style:FASTS Model B|Coupling Size:2.5|Bore Size Max:3.25|Bore Type:Finished Bore|Speed Max (rpm):7900|Measurement System:Imperial|Material:Medium Carbon Steel|Outside Diameter (in):7|Configuration:Flex Rigid|Length Through Bore (in):2.28125|Rating HP @ 100 RPM:62|Overall Length (in):5|Fastener Size & Length:0.375|Fastener Quantity:6|Tooth Profile:Straight Faced Involute Hub tooth|Bolt Type:Exposed|Compatible Bore Size [Min] (in):0|Compatible Bore Size Flex Hub [Min] (in):0|
2286946,153 KD 1 LS FB,662384090048,27.19,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/799/437/Kop-Flex_KD_1_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_22-001E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD1|Coupling Size:153|Bore Size Max:2.25|Bore Type:Finished Bore|Speed Max (rpm):4500|Measurement System:Imperial|Outside Diameter (in):5.5|Rough Bore:0.5|Bore Range (in):0.5 to 2.25|Configuration:1 standard hub/1 long hub|Total WR2 (lb-in2):83.9|Total Length (Std Hub Post) (in):6.44|Hub Material:Carbon Steel|Axial Capacity (+/-):0.075|Torque [Max] (ft-lb):1313|Rating HP @ 100 RPM:12.5|Length Through Bore standard hub (in):2.62|Bore Size Min:0.5|Compatible Bore Size (long hub) [Max] (in):2.25|Compatible Bore Size (long hub) [Min] (in):0.5|Length Through Bore (long hub) (in):3.16|Speed Max Balanced (rpm):7500|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|
2286805,253 KD 1 SS FB,662384090093,67.69,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/799/437/Kop-Flex_KD_1_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_22-001E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD1|Coupling Size:253|Bore Size Max:3.25|Bore Type:Finished Bore|Speed Max (rpm):3600|Measurement System:Imperial|Outside Diameter (in):7.75|Rough Bore:1|Bore Range (in):1 to 3.25|Configuration:2 standard hubs|Total WR2 (lb-in2):417|Total Length (Std Hub Post) (in):8.38|Hub Material:Carbon Steel|Axial Capacity (+/-):0.105|Torque [Max] (ft-lb):3933|Rating HP @ 100 RPM:37.5|Length Through Bore standard hub (in):3.44|Bore Size Min:1|Compatible Bore Size (long hub) [Max] (in):3.25|Compatible Bore Size (long hub) [Min] (in):1|Speed Max Balanced (rpm):5600|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|Total Length (Two Hub Reverse) (in):11.75|Hub Diameter (in):4.5|
2287621,303 KD 2 LS700,662384150834,137.02,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/816/Kop-Flex_KD%202.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD2|Coupling Size:303|Bore Size Max:4.75|Bore Type:Rough Bore|Speed Max (rpm):10000|Measurement System:Imperial|Outside Diameter (in):9.25|Rough Bore:1.5|Max C Bore:6.44|Bore Range (in):1.5 to 4.75|Configuration:1 long hub/1 standard hub|Stock C Dimension:7|Total WR2 (lb-in2):989|Total Length (Std Hub Post) (in):15.13|Hub Material:Carbon Steel|Axial Capacity (+/-):0.125|Length Through Bore (in):3.38|Torque [Max] (ft-lb):6300|Rating HP @ 100 RPM:60|Length Through Bore standard hub (in):3.38|Bore Size Min:1.5|Compatible Bore Size (long hub) [Max] (in):4.75|Compatible Bore Size (long hub) [Min] (in):1.5|Length Through Bore (long hub) (in):4.75|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|Hub Diameter (in):6.75|
2288207,103 KD 2 JS438,662384150254,19.42,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/816/Kop-Flex_KD%202.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD2|Coupling Size:103|Bore Size Max:1.88|Bore Type:Rough Bore|Speed Max (rpm):17000|Measurement System:Imperial|Outside Diameter (in):4.31|Rough Bore:0.5|Max C Bore:2.38|Bore Range (in):0.5 to 1.88|Configuration:1 jumbo hub/1 standard hub|Stock C Dimension:4.375|Total WR2 (lb-in2):22|Total Length (Std Hub Post) (in):8.375|Hub Material:Carbon Steel|Axial Capacity (+/-):0.06|Length Through Bore (in):4|Torque [Max] (ft-lb):452|Rating HP @ 100 RPM:4.3|Length Through Bore standard hub (in):1.5|Bore Size Min:0.5|Length Through Bore (long hub) (in):2.5|Compatible Bore Size (jumbo hub) [Max] (in):2.75|Compatible Bore Size (jumbo hub) [Min] (in):1.25|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|Hub Diameter (in):2.62|
2430114,254 KD 21 LL500,662384012705,68.08,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/787/KD_21_Rep_Image.jpg,,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD21|Coupling Size:254|Bore Size Max:3.75|Bore Type:Rough Bore|Speed Max (rpm):11200|Measurement System:Imperial|Outside Diameter (in):7.62|Bore Range (in):0 to 3.75|Configuration:2 long hubs|Stock C Dimension:5|Total WR2 (lb-in2):336|Total Length (Std Hub Post) (in):12.18|Hub Material:Carbon Steel|Axial Capacity (+/-):0.14|Torque [Max] (ft-lb):8667|Rating HP @ 100 RPM:82.5|Compatible Bore Size (long hub) [Max] (in):3.75|Compatible Bore Size (long hub) [Min] (in):1|Length Through Bore (long hub) (in):3.59|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|Hub Diameter (in):5.34|
2430635,404 KD 21 LS800 FB,662384012385,243.01,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/787/KD_21_Rep_Image.jpg,,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD21|Coupling Size:404|Bore Size Max:5.5|Bore Type:Finished Bore|Speed Max (rpm):7800|Measurement System:Imperial|Configuration:1 long hub/1 standard hub|Stock C Dimension:8|Total WR2 (lb-in2):3150|Hub Material:Carbon Steel|Axial Capacity (+/-):0.225|Torque [Max] (ft-lb):35833|Rating HP @ 100 RPM:340|Length Through Bore standard hub (in):4.62|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|
2431872,254 KD 20 LL1000,662384014693,106.16,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/786/KD_20_SS_Complete_MPB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD20|Coupling Size:254|Bore Size Max:4|Bore Type:Rough Bore|Speed Max (rpm):11200|Measurement System:Imperial|Outside Diameter (in):7.88|Max C Bore:5.5|Bore Range (in):1 to 4|Configuration:2 long hubs|Stock C Dimension:10|Total WR2 (lb-in2):510|Total Length (Std Hub Post) (in):18.5|Hub Material:Carbon Steel|Axial Capacity (+/-):0.14|Torque [Max] (ft-lb):8667|Rating HP @ 100 RPM:82.5|Compatible Bore Size (long hub) [Max] (in):4|Compatible Bore Size (long hub) [Min] (in):1|Length Through Bore (long hub) (in):4.25|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|Hub Diameter (in):5.75|
2433472,204 KD 20 JL800,662384016291,77.69,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/786/KD_20_SS_Complete_MPB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD20|Coupling Size:204|Bore Size Max:4.62|Bore Type:Rough Bore|Speed Max (rpm):13000|Measurement System:Imperial|Outside Diameter (in):6.62|Max C Bore:4.5|Bore Range (in):1 to 4.625|Configuration:1 jumbo hub/1 long hub|Stock C Dimension:8|Total WR2 (lb-in2):230|Total Length (Std Hub Post) (in):15.24|Hub Material:Carbon Steel|Axial Capacity (+/-):0.11|Length Through Bore (in):7.24|Torque [Max] (ft-lb):6000|Rating HP @ 100 RPM:57.1|Compatible Bore Size (long hub) [Max] (in):3.25|Compatible Bore Size (long hub) [Min] (in):1|Length Through Bore (long hub) (in):3.62|Compatible Bore Size (jumbo hub) [Max] (in):4.62|Compatible Bore Size (jumbo hub) [Min] (in):2.75|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|Hub Diameter (in):4.75|
2431930,304 KD 20 LL1000,662384014754,167.41,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/786/KD_20_SS_Complete_MPB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD20|Coupling Size:304|Bore Size Max:4.75|Bore Type:Rough Bore|Speed Max (rpm):9900|Measurement System:Imperial|Outside Diameter (in):9.25|Max C Bore:6.44|Bore Range (in):1.5 to 4.75|Configuration:2 long hubs|Stock C Dimension:10|Total WR2 (lb-in2):1190|Total Length (Std Hub Post) (in):19.5|Hub Material:Carbon Steel|Axial Capacity (+/-):0.17|Torque [Max] (ft-lb):14833|Rating HP @ 100 RPM:141|Compatible Bore Size (long hub) [Max] (in):4.75|Compatible Bore Size (long hub) [Min] (in):1.5|Length Through Bore (long hub) (in):4.75|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|Hub Diameter (in):6.75|
2433498,204 KD 20 JL1000,662384016314,80.35,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/786/KD_20_SS_Complete_MPB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD20|Coupling Size:204|Bore Size Max:4.62|Bore Type:Rough Bore|Speed Max (rpm):13000|Measurement System:Imperial|Outside Diameter (in):6.62|Max C Bore:4.5|Bore Range (in):1 to 4.625|Configuration:1 jumbo hub/1 long hub|Stock C Dimension:10|Total WR2 (lb-in2):230|Total Length (Std Hub Post) (in):17.24|Hub Material:Carbon Steel|Axial Capacity (+/-):0.11|Length Through Bore (in):7.24|Torque [Max] (ft-lb):6000|Rating HP @ 100 RPM:57.1|Compatible Bore Size (long hub) [Max] (in):3.25|Compatible Bore Size (long hub) [Min] (in):1|Length Through Bore (long hub) (in):3.62|Compatible Bore Size (jumbo hub) [Max] (in):4.62|Compatible Bore Size (jumbo hub) [Min] (in):2.75|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|Hub Diameter (in):4.75|
2433225,204 KD 20 JJ1200 FB,662384016048,92.29,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/786/KD_20_SS_Complete_MPB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD20|Coupling Size:204|Bore Size Max:4.62|Bore Type:Finished Bore|Speed Max (rpm):13000|Measurement System:Imperial|Outside Diameter (in):6.62|Max C Bore:4.5|Configuration:2 jumbo hubs|Stock C Dimension:12|Total WR2 (lb-in2):230|Total Length (Std Hub Post) (in):19.24|Hub Material:Carbon Steel|Axial Capacity (+/-):0.11|Torque [Max] (ft-lb):6000|Rating HP @ 100 RPM:57.1|Compatible Bore Size (jumbo hub) [Max] (in):4.62|Compatible Bore Size (jumbo hub) [Min] (in):2.75|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|
2434009,454 KD 20 JL1200 FB,662384016826,,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/786/KD_20_SS_Complete_MPB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD20|Coupling Size:454|Bore Size Max:9.38|Bore Type:Finished Bore|Speed Max (rpm):7200|Measurement System:Imperial|Outside Diameter (in):13|Max C Bore:9.62|Configuration:1 jumbo hub/1 long hub|Stock C Dimension:12|Total WR2 (lb-in2):7200|Total Length (Std Hub Post) (in):25.5|Hub Material:Carbon Steel|Axial Capacity (+/-):0.25|Torque [Max] (ft-lb):42500|Rating HP @ 100 RPM:405|Compatible Bore Size (long hub) [Max] (in):7.25|Compatible Bore Size (long hub) [Min] (in):3|Length Through Bore (long hub) (in):6.75|Compatible Bore Size (jumbo hub) [Max] (in):9.38|Compatible Bore Size (jumbo hub) [Min] (in):6.75|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|
2432854,404 KD 20 JS1200 FB,662384015676,85.07,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/786/KD_20_SS_Complete_MPB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Length (in):0.00|Width (in):0.00|Height (in):0.00|Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD20|Coupling Size:404|Bore Size Max:6.25|Bore Type:Finished Bore|Speed Max (rpm):7800|Measurement System:Imperial|Outside Diameter (in):12|Max C Bore:8.5|Bore Range (in):2.5 to 6.25|Configuration:1 jumbo hub/1 standard hub|Stock C Dimension:12|Total WR2 (lb-in2):4920|Total Length (Std Hub Post) (in):22.56|Hub Material:Carbon Steel|Axial Capacity (+/-):0.225|Torque [Max] (ft-lb):35833|Rating HP @ 100 RPM:340|Length Through Bore standard hub (in):4.44|Bore Size Min:2.5|Compatible Bore Size (long hub) [Max] (in):6.25|Compatible Bore Size (long hub) [Min] (in):2.5|Length Through Bore (long hub) (in):6.12|Compatible Bore Size (jumbo hub) [Max] (in):8.75|Compatible Bore Size (jumbo hub) [Min] (in):5.75|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|
2433951,354 KD 20 JL1400 FB,662384016772,,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/786/KD_20_SS_Complete_MPB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Style:KD20|Coupling Size:354|Bore Size Max:7.62|Bore Type:Finished Bore|Speed Max (rpm):8800|Measurement System:Imperial|Outside Diameter (in):10.75|Max C Bore:7.31|Configuration:1 jumbo hub/1 long hub|Stock C Dimension:14|Total WR2 (lb-in2):2630|Total Length (Std Hub Post) (in):24.76|Hub Material:Carbon Steel|Axial Capacity (+/-):0.2|Torque [Max] (ft-lb):25000|Rating HP @ 100 RPM:238|Compatible Bore Size (long hub) [Max] (in):5.5|Compatible Bore Size (long hub) [Min] (in):2|Length Through Bore (long hub) (in):5.38|Compatible Bore Size (jumbo hub) [Max] (in):7.62|Compatible Bore Size (jumbo hub) [Min] (in):5|Total Length (One Hub Reverse) (in):Total Length (One Hub Reverse) (in)|
2275246,3 1/2H EB FR,662384140279,132.04,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/789/Series_H_EB_FR_FB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,"Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Style:Series H|Coupling Size:3.5|Bore Size Max:4.5|Bore Type:Rough Bore|Speed Max (rpm):6000|Measurement System:Imperial|Material:Medium Carbon Steel|Outside Diameter (in):11|Configuration:Flex Rigid|Length Through Bore (in):4.03125|Rating HP @ 100 RPM:235|Overall Length (in):8.438|Hub Diameter (in):7.75|Model Name:H_1-7_FR_Master|Fastener Size & Length:3/4 x 3 3/8|Fastener Quantity:8|Tooth Profile:Straight faced, Involute Stub Tooth|Bolt Type:Exposed|Compatible Bore Size [Min] (in):0|Max Bore w/standard key for Flex Hub:4.5|Compatible Bore Size Flex Hub [Min] (in):1.6875|Compatible Bore Size Rigid Hub [Min] (in):2.25|"
2275261,4 1/2H EB FR,662384140293,235.42,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/789/Series_H_EB_FR_FB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,"Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Style:Series H|Coupling Size:4.5|Bore Size Max:6|Bore Type:Rough Bore|Speed Max (rpm):4770|Measurement System:Imperial|Material:Medium Carbon Steel|Outside Diameter (in):13.625|Configuration:Flex Rigid|Length Through Bore (in):5.0625|Rating HP @ 100 RPM:505|Overall Length (in):10.72|Hub Diameter (in):10.125|Model Name:H_1-7_FR_Master|Fastener Size & Length:3/4 x 3 3/8|Fastener Quantity:10|Tooth Profile:Straight faced, Involute Stub Tooth|Bolt Type:Exposed|Compatible Bore Size [Min] (in):0|Max Bore w/standard key for Flex Hub:6|Compatible Bore Size Flex Hub [Min] (in):3|Compatible Bore Size Rigid Hub [Min] (in):3|"
2275428,7H EB FR FB,662384147544,894.32,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/789/Series_H_EB_FR_FB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,"Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Style:Series H|Coupling Size:7|Bore Size Max:10.375|Bore Type:Finished Bore|Speed Max (rpm):3000|Measurement System:Imperial|Material:Medium Carbon Steel|Outside Diameter (in):20.75|Configuration:Flex Rigid|Length Through Bore (in):8.75|Rating HP @ 100 RPM:1840|Model Name:H_1-7_FR_Master|Fastener Size & Length:1 x 3 5/8|Fastener Quantity:16|Tooth Profile:Straight faced, Involute Stub Tooth|Bolt Type:Exposed|Compatible Bore Size [Min] (in):0|Max Bore w/standard key for Flex Hub:10.375|Compatible Bore Size Flex Hub [Min] (in):4|Compatible Bore Size Rigid Hub [Min] (in):4|"
2275873,3 1/2F SB FF,662384010046,114.36,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/788/Series_F_EB_FR_FB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Style:FASTS|Coupling Size:3.5|Bore Size Max:3.75|Bore Type:Rough Bore|Speed Max (rpm):6000|Measurement System:Imperial|Material:Medium Carbon Steel|Outside Diameter (in):11|Configuration:Full Flex|Length Through Bore (in):4.1875|Rating HP @ 100 RPM:235|Overall Length (in):8.5|Model Name:1-5-7_FF|Fastener Size & Length:5/8 x 1 5/8|Fastener Quantity:12|Tooth Profile:Straight Faced Involute Hub tooth|Bolt Type:Shrouded|Bolt Circle:9.28125|Compatible Bore Size [Min] (in):0|
2281087,5 1/2W EB FF FB,662384161847,454.53,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/790/Series_W_EB_FF_FB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_499701E.pdf,Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Style:Waldron|Coupling Size:5.5|Bore Size Max:7.5|Bore Type:Finished Bore|Speed Max (rpm):2700|Measurement System:Imperial|Material:Medium Carbon Steel|Outside Diameter (in):16.75|Configuration:Full Flex|Length Through Bore (in):6.625|Rating HP @ 100 RPM:850|Overall Length (in):11.625|Fastener Size & Length:7/8 x 4 1/4|Fastener Quantity:14|Tooth Profile:40 Degree Pressure Angle Tooth|Bolt Type:Exposed|Bolt Circle:14.5|Compatible Bore Size [Min] (in):3|
2298057,70 ES FB,662384081343,19.17,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/876/904/Single_Spacer.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_08-1530E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Style:Single Spacer (ES)|Coupling Size:7|Bore Size Max:3.125|Bore Type:Finished Bore|Speed Max (rpm):3600|Measurement System:Imperial|Outside Diameter (in):8|Bore Range (in):1.6250 - 3.1250|Length Through Bore (in):2.125|Shaft Separation Max. (C):4.25|Hub Sep. (L) Wide Mount:2.375|Shaft Separation Min. (C):0.125|Stock Rough Bore (E Hub):1.0625|Torque [Max] (in-lb):13350|Bore w/ Std. Keyway - Min E or R Hub:3|Bore w/ Std. Keyway - Max E or R Hub:1.25|Overall Length (in):8.5|Flange Diameter (in):8|Hub Diameter (in):4.5625|Bore w/ Std. Keyway - Max S Hub:3.125|Bore w/ Std. Keyway - Min S Hub:1.625|Stock Rough Bore (S Hub):1.5|
2280998,1W EB FF FB,662384161755,8.23,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/800/790/Series_W_EB_FF_FB_Rep_Image.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_499701E.pdf,Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Style:Waldron|Coupling Size:1|Bore Size Max:1.625|Bore Type:Finished Bore|Speed Max (rpm):10000|Measurement System:Imperial|Material:Medium Carbon Steel|Outside Diameter (in):4.5625|Configuration:Full Flex|Length Through Bore (in):1.6875|Rating HP @ 100 RPM:10|Overall Length (in):3.1875|Hub Diameter (in):2.3125|Fastener Size & Length:1/4 x 1 1/2|Fastener Quantity:6|Tooth Profile:40 Degree Pressure Angle Tooth|Bolt Type:Exposed|Bolt Circle:3.75|Compatible Bore Size [Min] (in):0|
